id,answer_text,user_id,subject_id,created_at
1,"Rotting Roti under the pairing stations",1,1,
2,"The boy's bathroom",1,1,
3,"Yoga mats for sure",1,1,
4,"The students (you know who you are)",1,1,
5,"Poo Doctor",1,2,
6,"'puter",1,2,
7,"pwned'r",1,2,
8,"Probably me tbh",1,3,
9,"Anywhere with free lunch and free beer",1,4,
10,"Yahoo Answers",1,4,
11,"I do ya'llready know",1,5,
12,"Gary Busey",1,6,
13,"Betty White",1,6,
14,Precious,1,6,
15,"It's a mystery",4,1,
16,"He's spending alot of time writing this program and his hygeine is in noticeable decline",5,7,
17,"I saw him writing messages about himself",5,7,
